Uczen_ID,Dzien_tyg,Godzina,Czas_trwania,Data_od,Data_do
14,Wtorek,17:30:00,1.0,2026-02-10,2026-06-26
1,Czwartek,15:00:00,1.0,2025-10-01,2026-06-26
1,Środa,16:00:00,1.0,2025-09-01,2025-09-30
2,Wtorek,20:00:00,1.0,2025-10-07,2026-06-26
2,Wtorek,14:30:00,1.0,2025-09-01,2025-09-16
2,Środa,19:15:00,1.0,2025-09-24,2025-10-01
3,Wtorek,18:45:00,1.0,2025-10-07,2026-06-26
3,Wtorek,18:15:00,1.0,2025-09-09,2025-09-30
4,Czwartek,16:30:00,1.0,2025-10-09,2026-06-26
4,Wtorek,16:00:00,1.0,2025-09-09,2025-09-30
5,Czwartek,17:30:00,1.0,2025-10-09,2026-06-26
5,Wtorek,17:00:00,1.0,2025-09-09,2025-09-30
6,Czwartek,18:45:00,1.0,2025-10-02,2026-06-26
6,Czwartek,18:00:00,1.0,2025-09-08,2025-09-30
7,Środa,19:00:00,1.0,2025-10-01,2026-06-26
7,Środa,18:00:00,1.0,2025-09-08,2025-09-30
8,Poniedziałek,16:30:00,1.0,2025-10-01,2026-04-30
8,Poniedziałek,17:20:00,1.0,2025-09-08,2025-09-30
9,Piątek,17:00:00,1.5,2026-01-30,2026-04-30
9,Piątek,16:30:00,1.5,2025-08-08,2026-01-23
10,Piątek,15:30:00,1.5,2026-01-23,2026-04-30
10,Piątek,15:00:00,1.5,2025-08-08,2026-01-23
11,Poniedziałek,15:00:00,1.0,2025-10-06,2026-04-30
11,Czwartek,16:00:00,1.0,2025-09-08,2025-10-02
12,Środa,18:00:00,1.0,2025-10-08,2026-06-26
12,Środa,17:00:00,1.0,2025-09-08,2025-09-30
13,Poniedziałek,17:45:00,1.0,2025-10-01,2026-04-30
13,Poniedziałek,18:30:00,1.0,2025-09-08,2025-09-30
